Country,Source,Target,Year,Weight,Keywords
Italy,7103341176,7006790820,2009,1,"['CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,7103341176,7101600969,2007,1,['']
Italy,7103341176,7101600969,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7103341176,7101600969,2009,1,"['CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,7103341176,35240572900,2007,1,['']
Italy,7103341176,35240572900,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7103341176,35240572900,2009,1,"['CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,57137760400,7006790820,2007,1,['']
Italy,57137760400,7006790820,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,57137760400,7006790820,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,57137760400,7006790820,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,57137760400,7006790820,2013,1,['']
Italy,57137760400,7006790820,2014,2,"['', '']"
Italy,57137760400,7006790820,2016,2,"['', '']"
Italy,57137760400,7101600969,2007,1,['']
Italy,57137760400,7101600969,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,57137760400,7101600969,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,57137760400,7101600969,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,57137760400,7101600969,2013,1,['']
Italy,57137760400,36170537200,2013,1,['']
Italy,57137760400,36170537200,2014,2,"['', '']"
Italy,57137760400,36170537200,2016,2,"['', '']"
Italy,57137760400,35240572900,2007,1,['']
Italy,57137760400,35240572900,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,57137760400,35240572900,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,57137760400,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,57137760400,35240572900,2013,1,['']
Italy,57137760400,35240572900,2014,2,"['', '']"
Italy,57137760400,35240572900,2016,2,"['', '']"
Italy,37092789400,7006790820,2009,3,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,37092789400,7006790820,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,37092789400,7006790820,2007,1,['']
Italy,37092789400,7101600969,2009,3,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,37092789400,7101600969,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,37092789400,7101600969,2007,1,['']
Italy,37092789400,35240572900,2009,3,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger']"
Italy,37092789400,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,37092789400,35240572900,2007,1,['']
Italy,7006790820,37036023500,2007,1,['']
Italy,7006790820,37036023500,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7006790820,37036023500,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7006790820,37036023500,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7006790820,37036023500,2013,1,['']
Italy,7006790820,37036023500,2014,2,"['', '']"
Italy,7006790820,37036023500,2016,2,"['', '']"
Italy,7006790820,35222506200,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7006790820,35222506200,2013,1,['']
Italy,7006790820,35221532400,2010,1,['RPC']
Italy,7006790820,16473849600,2007,1,['']
Italy,7006790820,16473849600,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7006790820,16473849600,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7006790820,16473849600,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7006790820,35100110600,2014,2,"['', '']"
Italy,7006790820,35100110600,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,7006790820,35100110600,2016,2,"['', '']"
Italy,7006790820,35227042600,2007,1,['']
Italy,7006790820,35227042600,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7006790820,35227042600,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7006790820,35227042600,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7006790820,35227042600,2013,1,['']
Italy,7006790820,35227042600,2014,2,"['', '']"
Italy,7006790820,35227042600,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,7006790820,35227042600,2016,2,"['', '']"
Italy,7006790820,7006418936,2014,2,"['', '']"
Italy,7006790820,7006418936,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,7006790820,7006418936,2016,2,"['', '']"
Italy,7006790820,7005863934,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7006790820,7005863934,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7006790820,7005863934,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7006790820,7005863934,2007,1,['']
Italy,7101600969,37036023500,2007,1,['']
Italy,7101600969,37036023500,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7101600969,37036023500,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7101600969,37036023500,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7101600969,37036023500,2013,1,['']
Italy,7101600969,35222506200,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7101600969,35222506200,2013,1,['']
Italy,7101600969,35221532400,2010,1,['RPC']
Italy,7101600969,16473849600,2007,1,['']
Italy,7101600969,16473849600,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7101600969,16473849600,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7101600969,16473849600,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7101600969,35227042600,2007,1,['']
Italy,7101600969,35227042600,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7101600969,35227042600,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7101600969,35227042600,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7101600969,35227042600,2013,1,['']
Italy,7101600969,7005863934,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,7101600969,7005863934,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,7101600969,7005863934,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,7101600969,7005863934,2007,1,['']
Italy,37036023500,36170537200,2013,1,['']
Italy,37036023500,36170537200,2014,2,"['', '']"
Italy,37036023500,36170537200,2016,2,"['', '']"
Italy,37036023500,35240572900,2007,1,['']
Italy,37036023500,35240572900,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,37036023500,35240572900,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,37036023500,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,37036023500,35240572900,2013,1,['']
Italy,37036023500,35240572900,2014,2,"['', '']"
Italy,37036023500,35240572900,2016,2,"['', '']"
Italy,35222506200,36170537200,2013,1,['']
Italy,35222506200,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,35222506200,35240572900,2013,1,['']
Italy,36170537200,35100110600,2014,2,"['', '']"
Italy,36170537200,35100110600,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,36170537200,35100110600,2016,2,"['', '']"
Italy,36170537200,35227042600,2013,1,['']
Italy,36170537200,35227042600,2014,2,"['', '']"
Italy,36170537200,35227042600,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,36170537200,35227042600,2016,2,"['', '']"
Italy,36170537200,7006418936,2014,2,"['', '']"
Italy,36170537200,7006418936,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,36170537200,7006418936,2016,2,"['', '']"
Italy,35221532400,35240572900,2010,1,['RPC']
Italy,16473849600,35240572900,2007,1,['']
Italy,16473849600,35240572900,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,16473849600,35240572900,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,16473849600,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,35100110600,35240572900,2014,2,"['', '']"
Italy,35100110600,35240572900,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,35100110600,35240572900,2016,2,"['', '']"
Italy,35227042600,35240572900,2007,1,['']
Italy,35227042600,35240572900,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,35227042600,35240572900,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,35227042600,35240572900,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,35227042600,35240572900,2013,1,['']
Italy,35227042600,35240572900,2014,2,"['', '']"
Italy,35227042600,35240572900,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,35227042600,35240572900,2016,2,"['', '']"
Italy,35240572900,7006418936,2014,2,"['', '']"
Italy,35240572900,7006418936,2015,1,"['Electron multipliers (gas)', 'Gaseous detectors', 'Particle tracking detectors', 'Particle tracking detectors (Gaseous detectors)']"
Italy,35240572900,7006418936,2016,2,"['', '']"
Italy,35240572900,7005863934,2008,2,"['Avalanche mode', 'Bakelite resistivity', 'Closed loop gas circulation', 'CMS', 'Gas purification', 'Resistive Plate Chamber', 'Streamer mode', '']"
Italy,35240572900,7005863934,2009,4,"['CMS', 'Resistive plate chamber', 'RPC efficiency', 'RPC noise', 'Algorithm', 'CMS', 'Cosmic muon', 'RPC', 'Technical trigger', 'Tracking', 'CMS', 'Detector', 'Muon system', 'RPC', 'Trigger', 'CMS', 'MTCC', 'Resistive Plate Chamber', 'RPC']"
Italy,35240572900,7005863934,2010,2,"['CMS', 'Detectors', 'LHC', 'Muon system', 'RPC', 'RPC']"
Italy,35240572900,7005863934,2007,1,['']
Italy,35285610600,35240572900,2003,1,['']
Italy,35285610600,35240572900,2004,2,"['', '']"
Italy,35285610600,35240572900,2005,1,['']
Italy,35285610600,35240572900,2006,3,"['', '', '']"
Italy,35285610600,35240572900,2007,6,"['', '', '', '', '', '']"
Italy,35285610600,35240572900,2008,2,"['', '']"
Italy,35285610600,35240572900,2009,3,"['', '', '']"
Italy,35285610600,35240572900,2010,1,['']
Italy,35285610600,35240572900,2011,1,"['δS=1 weak NC decay', 'Lepton number violation', 'Rare kaon decay']"
Italy,35285610600,35240572900,2012,1,['']
Italy,35285610600,35240572900,2013,2,"['', '']"
Italy,35285610600,35240572900,2014,2,"['', 'Branching fraction', 'Fixed target experiments', 'Flavor physics', 'Rare decay']"
Italy,35285610600,35240572900,2015,5,"['', '', '', '', '']"
Italy,35285610600,35240572900,2017,1,['']
Italy,35285610600,35240572900,2016,3,"['', '', '']"
Italy,35285610600,35240572900,2018,1,"['Fixed target experiments', 'Rare decay']"
Italy,56810711000,35240572900,2007,2,"['', '']"
Italy,56810711000,35240572900,2009,1,['']
Italy,56810711000,35240572900,2013,2,"['', '']"
Italy,56810711000,35240572900,2012,1,['']
Italy,56810711000,35240572900,2015,4,"['', '', '', '']"
Italy,56810711000,35240572900,2017,1,['']
Italy,56810711000,35240572900,2016,3,"['', '', '']"
Italy,7007067199,7006088089,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Italy,7007067199,7006088089,2009,1,"['Allergic rhinitis', 'Asthma', 'Diagnosis', 'Guidelines', 'Therapy']"
Italy,7007067199,7006088089,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Italy,55412658800,7006088089,2008,2,"['Allergy', 'Asthma', 'Bronchial responsiveness', 'Exercise-induced asthma', 'Sports', 'Allergy', 'Asthma', 'Bronchial responsiveness', 'Doping', 'Exercise-induced asthma, sports']"
Italy,55412658800,7006088089,2009,1,"['Allergic rhinitis', 'Asthma', 'Diagnosis', 'Guidelines', 'Therapy']"
Italy,55412658800,7006088089,2013,1,['']
Italy,35611705000,7006088089,2018,1,"['allergen extracts', 'allergy diagnosis', 'regulation', 'skin tests']"
Italy,7007103216,7006088089,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Italy,7004572529,7006088089,2013,1,['']
Italy,7006088089,8739114400,2007,2,"['Allergic diseases', 'Asthma', 'Conjunctivitis', 'Nonspecific challenges', 'Rhinitis', 'Airway hypersensitivity', 'Allergenic pollens', 'Allergic asthma', 'Allergic rhinitis', 'Bronchial asthma', 'Outdoor air-pollution', 'Pollinosis', 'Respiratory allergy', 'Seasonal allergy']"
Italy,7006088089,8739114400,2008,2,"['Allergy', 'Asthma', 'Bronchial responsiveness', 'Exercise-induced asthma', 'Sports', 'Allergy', 'Asthma', 'Bronchial responsiveness', 'Doping', 'Exercise-induced asthma, sports']"
Italy,7006088089,8739114400,2009,1,"['Allergic rhinitis', 'Asthma', 'Diagnosis', 'Guidelines', 'Therapy']"
Italy,7006088089,8739114400,2013,1,['']
Italy,8842940500,12755591400,2014,2,"['', '']"
Italy,8842940500,12755591400,2015,1,"['Diode-pumped', 'infrared laser', 'Q-switched', 'solid state']"
Italy,8842940500,48761611500,2012,3,"['', '', '']"
Italy,8842940500,55925974400,2014,2,"['', '']"
Italy,8842940500,55925974400,2015,1,"['Diode-pumped', 'infrared laser', 'Q-switched', 'solid state']"
Italy,24336661100,12755591400,2014,2,"['', '']"
Italy,24336661100,12755591400,2015,1,"['Diode-pumped', 'infrared laser', 'Q-switched', 'solid state']"
Italy,24336661100,48761611500,2012,3,"['', '', '']"
Italy,24336661100,55925974400,2014,2,"['', '']"
Italy,24336661100,55925974400,2015,1,"['Diode-pumped', 'infrared laser', 'Q-switched', 'solid state']"
Italy,8868828900,12755591400,2014,3,"['', 'Cr:ZnSe saturable absorbers', 'passive Q-switching', 'Tm,Ho-codoped fluorides', '']"
Italy,8868828900,48761611500,2012,3,"['', '', '']"
Italy,8868828900,55925974400,2014,3,"['', 'Cr:ZnSe saturable absorbers', 'passive Q-switching', 'Tm,Ho-codoped fluorides', '']"
