Source,Target,Year,Weight,Keywords
6701564540,7004213758,2007,3,"['', 'Acyclic nucleoside pnospnonates', 'Acyclic nucleotide analogues', 'Antivirals', 'Cidofovir', 'Cytosine', 'Pynmiuines', 'Thymidine phosphorylase inhibitors', '']"
6701564540,7004213758,2010,2,"['5-Azacytosine', 'Acyclic nucleoside phosphonates', 'Antivirals', 'Carbamoylguanidine', 'Condensation', 'Orthoesters', '']"
6701564540,7004213758,2014,1,"['5-Azacytosine', 'Acyclic nucleoside phosphonates', 'Antivirals', 'Cidofovir', 'HPMP-5-azaC', 'Phosphonate ester', 'Prodrug']"
22134085000,7102280650,2007,5,"['Acyclic nucleoside phosphonates', 'Acyclic nucleotide analogues', 'Adefovir', 'ANPs', 'Bisphosphonates', 'Nucleobases', 'Phosphonomethyl ethers', 'Acyclic nucleoside phosphonates (ANPs)', 'Alkoxyalkyl phosphonates', 'Bisphosphonates', 'Hexadecyloxypropyl ester groups', 'PMEA', 'PMEC', 'PMEG', 'Synthesis', '', 'Antiviral activity', 'Nucleosides', 'Phosphoramidates', 'Pro-drugs', 'Pro-nucleotides', 'Purines', 'Pyrimidines', 'Amines', 'Antivirals', 'Bicyclic nucleosides', 'Carbocyclic nucleosides', 'Mitsunobu reaction', 'Norbornanes', 'Nucleosides', 'Purines']"
22134085000,7102280650,2008,2,"['6-(Cyclopropylamino)purine', '6-Chloropurine', 'Adenine', 'Antivirals', 'Carbocyclic nucleosides', 'Norbornanes', 'Norbornenes', 'Nucleosides', 'Purines', '5-Azacytosine', 'NMR spectroscopy', 'Reaction kinetics', 'Triazine ring opening']"
22134085000,7102280650,2009,7,"['Antiviral agents', 'dUTPase', 'Nucleotides', 'Phosphorylation', 'Acyclic nucleoside phosphonates', 'Alkylation', 'Bisphosphonates', 'Pyrimidine', '5-methyl- Pyrimidine-2,4(lh,3h)-dione', '6-(cyclopropyl- Amino)purine', '6-(dimethylamino)purine', '6-chloropurine', 'Adenine', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Mitsunobu reaction', 'Nucleosides', 'Purines', 'Thymine', '5-methylpyrimidine-2,4(lh,3h)-dione', '6-(cyclopropylamino) pu- Rine', '6-(dimethylamino)purine', '9h-purine-6-thiol', 'Adenine', 'Amines', 'Antivirals', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Nucleosides', 'Purines', 'Thymine', 'Density functional calculations', 'Isotopes', 'Nitrogen heterocycles', 'NMR spectroscopy', 'Protonation', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Norbornane', 'Purines', 'Ritter reaction', 'Thymine', '6-(cyclopropylamino)purine', '6-chloropurine', 'Adenine', 'Carbocyclic nucleosides', 'Hydroboration', 'Mitsunobu reaction', 'Nucleosides', 'Purines']"
22134085000,7102280650,2010,3,"['Nucleosides', 'Nucleotides', 'Phosphorus', 'Uross-coupmig', '6-Chloropurine', 'Bicyclo[2.2.1]heptane', 'Coxsackievirus B3', 'Fluorination', 'Mitsunobu reaction', '']"
22134085000,7102280650,2011,7,"['Dehalogenative amination', 'DMF', 'Formamides', 'Microwave-assisted synthesis', 'Purines', 'Density functional calculations', 'Deuterium', 'Isotopic labeling', 'Nitrogen heterocycles', 'NMR spectroscopy', 'Nucleobases', 'Reaction mechanisms', 'Tautomerism', 'Acyclic nucleoside phosphonates', 'Antiviral', 'FPMP', 'N -Methyl-AMP aminohydrolase 6', 'Purines', '', 'Acyclic nucleoside phosphonate', 'Adefovir', 'Antivirals', 'Cidofovir', 'In vitro evaluation', 'Phosphonate ester', 'Prodrugs', 'Acyclic nucleoside phosphonates', 'Arylboronic acids', 'Liebeskind-Srogl cross-coupling', 'Microwave', 'Pyrimidines', 'Acyclic nucleoside phosphonates', 'Bis-amidates', 'GS-9219', 'Phosphonodiamides', 'Prodrugs']"
22134085000,7102280650,2012,5,"['5-aminopyrimidines', 'Hep G2', 'Lipid peroxidation', 'TEAC', '1,3,5-Triazines', 'Influenza virus', 'Microwave-assisted synthesis', 'Phosphonic acids', 'Pyrimidines', 'Acyclic nucleoside phosphonates', 'Hypoxanthine-guanine-xanthine', 'Malaria', 'Phosphoribosyltransferase', 'Plasmodium falciparum', 'Plasmodium vivax', '5-Phospho-α-d-ribosyl-1-pyrophosphate', 'Acyclic nucleoside phosphonates', 'Hypoxanthine-guanine-(xanthine)-phosphoribosyltransferase', 'Malaria', 'Plasmodium falciparum', 'Plasmodium vivax', '5-Aminopyrimidines', 'Dimethyl sulphoxide', 'Oxidation', 'Pyrimidopteridines', 'Self-condensation']"
22134085000,7102280650,2013,1,"['Fluorine', 'FPEP', 'FPMP', 'HG(X)PRT', 'Malaria', 'Nucleoside phosphonates', 'Purines']"
22134085000,7004213758,2009,2,"['Acyclic nucleoside phosphonates', 'Alkylation', 'Bisphosphonates', 'Pyrimidine', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Norbornane', 'Purines', 'Ritter reaction', 'Thymine']"
22134085000,7004213758,2010,1,['']
7102280650,7004213758,2007,7,"['Acyclic nucleoside phosphonates', 'ANP', 'Antiretroviral drugs', 'HIV', 'MSV', 'PMEO-DAPy', '9-Deazaadenine', 'Carboalumination', 'Carbometalation', 'Nucleobase', 'Nucleoside', '', '', 'Acyclic nucleoside pnospnonates', 'Acyclic nucleotide analogues', 'Antivirals', 'Cidofovir', 'Cytosine', 'Pynmiuines', 'Thymidine phosphorylase inhibitors', '', '']"
7102280650,7004213758,2008,1,"['Acyclic nucleotide analogues', 'Guanidinopurines', 'Immunobiological activity', 'PMPDAP']"
7102280650,7004213758,2009,3,"['Acyclic nucleoside phosphonates', 'Alkylation', 'Bisphosphonates', 'Pyrimidine', 'Acyclic nucleoside phosphonates', 'Drug design', 'Enzyme inhibitors', 'Malaria', 'Phosphoribosyltransferase', 'Plasmodium falciparum', 'Purine salvage pathway', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Norbornane', 'Purines', 'Ritter reaction', 'Thymine']"
7102280650,7004213758,2010,4,"['5-Azacytosine', 'Acyclic nucleoside phosphonates', 'Antivirals', 'Carbamoylguanidine', 'Condensation', 'Orthoesters', 'Acyclic nucleoside phosphonates', 'Acyclic nucleotide analogues', 'Alkylation', 'HPMPA', 'Intramolecular cyclization', 'Nucleophilic substitution', 'Amino alcohols', 'Carbanucleosides', 'Carbocyclic nucleosides', 'Coxsackie virus', 'Curtius rearrangement', 'Michael addition', 'Norbornenes', 'Nucleosides', 'Purines', '']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8301003700,1994,1,['']
26326826900,8301003700,2014,2,"['', '']"
26326826900,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2018,3,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'coronary CT angiography (CTA)', 'Gamma camera', 'Instrumentation for gamma-electron therapy', 'PET PET/CT', 'Pixelated detectors and associated VLSI electronics', 'Portal imaging', 'SPECT', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
56978936100,26326826900,2014,1,['']
56978936100,26326826900,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
56978936100,8301003700,2001,1,['']
56978936100,8301003700,2002,2,"['Depletion depth', 'LHC', 'Lorentz angle', 'Radiation hardness', 'Silicon pixel detectors', 'Spatial resolution', 'Pixel', 'Semiconductor', 'Silicon', 'Tracking']"
56978936100,8301003700,2014,1,['']
56978936100,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
56978936100,28167597500,2014,1,['']
56978936100,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2014,2,"['', '']"
26326826900,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2018,3,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'coronary CT angiography (CTA)', 'Gamma camera', 'Instrumentation for gamma-electron therapy', 'PET PET/CT', 'Pixelated detectors and associated VLSI electronics', 'Portal imaging', 'SPECT', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
8301003700,28167597500,2014,2,"['', '']"
8301003700,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
8301003700,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227510800,8301003700,2007,1,['']
35227520400,8301003700,1994,1,['']
24759171600,6602653647,2003,1,['']
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
35227995300,35227998400,2007,1,['']
35227995300,35227998400,2009,1,['']
35227995300,35227998400,2008,2,"['', '']"
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
24759171600,11040657000,2003,1,['']
24759171600,6602653647,2003,1,['']
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
7004562280,56978892700,1994,1,['']
24759171600,11040657000,2003,1,['']
24759171600,8791928600,2007,1,['']
24759171600,6602653647,2003,1,['']
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
7004562280,56978892700,1994,1,['']
56978936100,26326826900,2014,1,['']
56978936100,26326826900,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
56978936100,8301003700,2001,1,['']
56978936100,8301003700,2002,2,"['Depletion depth', 'LHC', 'Lorentz angle', 'Radiation hardness', 'Silicon pixel detectors', 'Spatial resolution', 'Pixel', 'Semiconductor', 'Silicon', 'Tracking']"
56978936100,8301003700,2014,1,['']
56978936100,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
56978936100,28167597500,2014,1,['']
56978936100,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2014,2,"['', '']"
26326826900,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2018,3,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'coronary CT angiography (CTA)', 'Gamma camera', 'Instrumentation for gamma-electron therapy', 'PET PET/CT', 'Pixelated detectors and associated VLSI electronics', 'Portal imaging', 'SPECT', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
8301003700,28167597500,2014,2,"['', '']"
8301003700,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
